-1.000e+00	-1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.012e-20	1.058e-28	-7.695e-37	-3.793e-43	5.722e-53	7.331e-62	-7.664e-70	-1.027e-77	1.885e-87	5.771e-95	-8.079e-103	1.470e-109	-1.704e-119	4.076e-128	-6.811e-136	1.760e-142	-6.769e-153	2.845e-161	-5.731e-169	1.687e-175	1.352e-185	1.565e-194	-4.316e-202	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.012e-20	1.058e-28	-7.695e-37	-3.793e-43	5.722e-53	7.331e-62	-7.664e-70	-1.027e-77	1.885e-87	5.771e-95	-8.079e-103	1.470e-109	-1.704e-119	4.076e-128	-6.811e-136	1.760e-142	-6.769e-153	2.845e-161	-5.731e-169	1.687e-175	1.352e-185	1.565e-194	-4.316e-202	-1.000e+00	-1.000e+00
9.912e-01	9.912e-01	9.912e-01	9.912e-01	9.911e-01	9.911e-01	9.910e-01	9.908e-01	9.905e-01	9.899e-01	9.877e-01	9.761e-01	8.997e-01	3.337e-01	1.239e-01	4.507e-02	8.491e-03	8.496e-06	-1.429e-05	-1.428e-06	4.693e-08	1.587e-09	-3.543e-12	-7.178e-13	2.012e-20	1.058e-28	-7.695e-37	-3.793e-43	5.722e-53	7.331e-62	-7.664e-70	-1.027e-77	1.885e-87	5.771e-95	-8.079e-103	1.470e-109	-1.704e-119	4.076e-128	-6.811e-136	1.760e-142	-6.769e-153	2.845e-161	-5.731e-169	1.687e-175	1.352e-185	1.565e-194	-4.316e-202	-4.316e-202	-4.316e-202
9.615e-01	9.615e-01	9.615e-01	9.613e-01	9.611e-01	9.608e-01	9.603e-01	9.596e-01	9.585e-01	9.561e-01	9.497e-01	9.251e-01	8.255e-01	5.311e-01	2.725e-01	1.178e-01	3.063e-02	5.428e-16	-2.946e-09	-1.035e-07	4.229e-10	7.818e-16	2.381e-18	-5.069e-21	4.620e-27	4.103e-34	4.252e-45	-5.497e-51	7.044e-59	3.020e-68	-2.746e-78	-1.601e-84	9.576e-92	-7.096e-100	-8.638e-111	6.787e-118	1.307e-124	-1.322e-132	-1.352e-143	1.090e-150	1.751e-157	-1.830e-165	-1.525e-176	2.830e-184	1.997e-190	-2.078e-198	-1.224e-209	-1.224e-209	-1.224e-209
8.909e-01	8.909e-01	8.909e-01	8.905e-01	8.899e-01	8.889e-01	8.874e-01	8.852e-01	8.819e-01	8.760e-01	8.634e-01	8.299e-01	7.394e-01	5.668e-01	3.555e-01	1.790e-01	5.869e-02	3.412e-22	-5.296e-24	-2.026e-09	4.156e-12	-3.124e-23	5.136e-28	-1.245e-31	-5.043e-36	-3.977e-40	3.189e-50	1.278e-60	-1.556e-67	-6.263e-74	2.732e-84	2.457e-93	-4.128e-100	2.598e-105	-6.703e-116	4.927e-126	-9.822e-133	8.621e-138	-6.763e-149	9.297e-159	-2.306e-165	2.149e-170	3.259e-181	1.346e-191	-4.755e-198	4.475e-203	1.770e-213	1.770e-213	1.770e-213
7.593e-01	7.593e-01	7.593e-01	7.584e-01	7.569e-01	7.546e-01	7.512e-01	7.464e-01	7.391e-01	7.276e-01	7.072e-01	6.669e-01	5.882e-01	4.668e-01	3.134e-01	1.661e-01	5.494e-02	1.550e-46	-8.996e-44	-3.359e-14	5.624e-16	-3.068e-29	2.776e-37	8.598e-43	6.768e-47	-2.493e-52	5.244e-59	1.842e-68	-2.722e-79	-2.878e-85	1.307e-91	-6.401e-100	-1.667e-111	2.542e-118	2.894e-124	-1.834e-132	-4.752e-144	7.979e-151	5.974e-157	-3.761e-165	-9.203e-177	3.802e-184	1.012e-189	-6.188e-198	-1.222e-209	1.347e-217	1.318e-222	1.318e-222	1.318e-222
5.625e-01	5.625e-01	5.625e-01	5.609e-01	5.583e-01	5.543e-01	5.486e-01	5.404e-01	5.286e-01	5.112e-01	4.842e-01	4.407e-01	3.735e-01	2.839e-01	1.816e-01	8.562e-02	1.393e-02	-7.170e-111	-5.371e-42	1.681e-22	5.611e-25	-1.884e-36	-3.593e-43	-1.585e-46	1.193e-54	2.794e-63	-1.222e-68	-9.328e-75	2.843e-85	1.524e-94	-6.621e-101	5.643e-106	-1.023e-116	5.212e-127	-2.366e-133	2.507e-138	-1.402e-149	1.441e-159	-7.637e-166	7.891e-171	8.621e-182	2.823e-192	-2.054e-198	2.007e-203	5.784e-214	2.897e-225	-4.394e-231	-4.394e-231	-4.394e-231
3.289e-01	3.289e-01	3.289e-01	3.269e-01	3.237e-01	3.186e-01	3.115e-01	3.015e-01	2.876e-01	2.684e-01	2.414e-01	2.041e-01	1.555e-01	9.990e-02	4.525e-02	8.404e-04	4.428e-115	-1.267e-58	3.291e-33	-2.255e-37	2.695e-41	-1.643e-45	7.888e-50	-1.603e-55	1.380e-61	2.058e-70	-6.925e-81	-3.010e-86	1.343e-92	-5.767e-101	-1.412e-112	3.969e-119	4.387e-125	-2.457e-133	-5.604e-145	1.563e-151	1.143e-157	-6.388e-166	-1.332e-177	8.764e-185	2.281e-190	-1.239e-198	-2.044e-210	3.531e-218	3.381e-223	-1.781e-231	-1.998e-243	-1.998e-243	-1.998e-243
1.163e-01	1.163e-01	1.163e-01	1.147e-01	1.119e-01	1.075e-01	1.014e-01	9.307e-02	8.210e-02	6.783e-02	4.972e-02	2.785e-02	4.021e-03	2.574e-91	2.635e-97	-2.821e-47	-2.243e-28	2.604e-27	6.492e-32	-5.948e-42	6.121e-47	1.410e-55	5.979e-63	-4.057e-66	-3.715e-70	-3.294e-76	1.062e-86	6.334e-96	-7.931e-102	6.509e-107	-9.832e-118	4.422e-128	-3.890e-134	3.855e-139	-1.767e-150	1.616e-160	-1.497e-166	1.417e-171	1.263e-182	3.767e-193	-4.533e-199	3.984e-204	9.365e-215	4.384e-226	-1.057e-231	8.535e-237	3.468e-247	3.468e-247	3.468e-247
1.878e-101	1.878e-101	1.878e-101	6.377e-104	9.171e-108	2.084e-111	3.244e-112	1.830e-106	2.470e-90	1.286e-63	-2.122e-34	-4.271e-14	-1.109e-06	-3.317e-05	-5.317e-06	-8.464e-10	1.079e-17	-2.892e-28	-2.444e-35	-7.493e-43	2.009e-51	-1.419e-61	-3.068e-68	-7.681e-77	8.462e-83	-1.573e-87	6.754e-94	-3.304e-102	-9.235e-114	4.758e-120	4.793e-126	-2.568e-134	-5.626e-146	2.406e-152	1.614e-158	-8.435e-167	-1.613e-178	1.544e-185	3.718e-191	-1.870e-199	-2.767e-211	6.810e-219	6.082e-224	-2.940e-232	-2.919e-244	2.812e-251	6.530e-257	6.530e-257	6.530e-257
-5.818e-03	-5.818e-03	-5.818e-03	-5.864e-03	-5.936e-03	-6.012e-03	-6.054e-03	-5.996e-03	-5.732e-03	-5.106e-03	-3.975e-03	-2.355e-03	-6.930e-04	-2.451e-05	-6.143e-10	1.057e-17	1.215e-28	-2.858e-35	2.457e-44	8.126e-53	-2.633e-63	-3.272e-70	-4.427e-77	-6.716e-82	3.490e-90	1.006e-97	-6.263e-103	4.920e-108	-6.688e-119	3.172e-129	-5.227e-135	4.695e-140	-1.848e-151	1.663e-161	-2.471e-167	2.085e-172	1.581e-183	4.638e-194	-8.384e-200	6.496e-205	1.297e-215	6.048e-227	-2.104e-232	1.484e-237	5.136e-248	-1.045e-259	-3.609e-265	-3.609e-265	-3.609e-265
-3.401e-03	-3.401e-03	-3.401e-03	-3.263e-03	-2.982e-03	-2.565e-03	-2.025e-03	-1.392e-03	-7.446e-04	-2.299e-04	-1.703e-05	-3.825e-08	-5.530e-14	6.511e-19	1.376e-25	-5.839e-32	-4.456e-36	-2.215e-42	1.663e-51	-1.537e-61	-2.314e-68	-1.714e-76	5.558e-85	-3.921e-90	7.068e-96	-9.078e-104	-3.331e-115	3.850e-121	3.738e-127	-2.118e-135	-4.643e-147	3.005e-153	1.882e-159	-9.621e-168	-1.734e-179	2.312e-186	5.201e-192	-2.492e-200	-3.399e-212	1.133e-219	9.489e-225	-4.298e-233	-3.898e-245	5.040e-252	1.097e-257	-4.892e-266	-2.939e-278	-2.939e-278	-2.939e-278
-1.995e-11	-1.995e-11	-1.995e-11	-9.902e-12	-2.143e-12	-1.772e-13	-4.155e-15	-5.493e-18	1.530e-19	2.661e-22	1.080e-25	2.746e-29	2.154e-32	3.897e-35	-8.039e-37	-3.805e-39	2.180e-45	6.336e-53	-2.455e-63	-1.989e-70	3.291e-79	1.090e-87	6.272e-97	-7.646e-101	-2.303e-104	1.803e-109	-2.326e-120	1.549e-130	-5.194e-136	4.275e-141	-1.494e-152	1.461e-162	-3.353e-168	2.529e-173	1.676e-184	5.142e-195	-1.316e-200	9.010e-206	1.571e-216	7.618e-228	-3.587e-233	2.220e-238	6.751e-249	-1.429e-260	-6.478e-266	3.775e-271	1.897e-281	1.897e-281	1.897e-281
7.886e-35	7.886e-35	7.886e-35	5.866e-35	3.198e-35	1.344e-35	4.656e-36	1.461e-36	4.687e-37	1.771e-37	9.142e-38	6.016e-38	2.638e-38	-1.121e-38	-2.187e-39	-5.767e-44	1.856e-52	-2.330e-62	-6.066e-69	-8.353e-77	8.735e-86	-3.920e-95	-8.014e-102	2.909e-110	-6.733e-118	1.564e-122	1.695e-128	-1.158e-136	-2.631e-148	2.772e-154	1.699e-160	-8.829e-169	-1.527e-180	2.823e-187	6.081e-193	-2.825e-201	-3.612e-213	1.593e-220	1.270e-225	-5.445e-234	-4.608e-246	7.747e-253	1.599e-258	-6.628e-267	-3.727e-279	2.450e-285	8.712e-292	8.712e-292	8.712e-292
9.469e-40	9.469e-40	9.469e-40	9.780e-40	1.016e-39	9.289e-40	2.226e-40	-2.816e-39	-1.306e-38	-3.959e-38	-9.383e-38	-1.513e-37	-9.104e-38	-1.343e-39	8.207e-46	1.626e-53	-4.367e-64	-2.862e-71	1.097e-79	5.166e-88	2.279e-97	-2.597e-106	-4.357e-111	1.169e-114	-2.518e-123	3.494e-132	-3.231e-137	2.468e-142	-7.891e-154	9.552e-164	-3.450e-169	2.345e-174	1.390e-185	4.720e-196	-1.665e-201	1.014e-206	1.579e-217	8.218e-229	-5.044e-234	2.760e-239	7.543e-250	-1.693e-261	-9.692e-267	4.971e-272	2.271e-282	-1.488e-293	-8.471e-300	-8.471e-300	-8.471e-300
