-1.000e+00	-1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.450e-23	8.544e-32	-1.858e-39	4.668e-46	9.095e-56	1.339e-65	-7.834e-73	2.982e-79	1.170e-88	-6.083e-99	-3.845e-106	1.720e-112	1.074e-121	-1.292e-131	-9.588e-140	6.383e-146	7.306e-155	-1.068e-164	3.293e-173	1.600e-180	3.706e-188	-5.697e-198	3.008e-206	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.450e-23	8.544e-32	-1.858e-39	4.668e-46	9.095e-56	1.339e-65	-7.834e-73	2.982e-79	1.170e-88	-6.083e-99	-3.845e-106	1.720e-112	1.074e-121	-1.292e-131	-9.588e-140	6.383e-146	7.306e-155	-1.068e-164	3.293e-173	1.600e-180	3.706e-188	-5.697e-198	3.008e-206	-1.000e+00	-1.000e+00
9.817e-01	9.817e-01	9.817e-01	9.816e-01	9.816e-01	9.815e-01	9.813e-01	9.811e-01	9.807e-01	9.799e-01	9.775e-01	9.660e-01	8.916e-01	3.354e-01	1.138e-01	3.116e-02	1.396e-04	-1.392e-05	-7.747e-06	1.714e-07	1.403e-09	1.242e-10	-8.754e-12	1.381e-14	3.450e-23	8.544e-32	-1.858e-39	4.668e-46	9.095e-56	1.339e-65	-7.834e-73	2.982e-79	1.170e-88	-6.083e-99	-3.845e-106	1.720e-112	1.074e-121	-1.292e-131	-9.588e-140	6.383e-146	7.306e-155	-1.068e-164	3.293e-173	1.600e-180	3.706e-188	-5.697e-198	3.008e-206	3.008e-206	3.008e-206
9.231e-01	9.231e-01	9.231e-01	9.229e-01	9.226e-01	9.221e-01	9.214e-01	9.202e-01	9.185e-01	9.154e-01	9.079e-01	8.832e-01	7.871e-01	5.050e-01	2.442e-01	8.583e-02	4.280e-03	-5.570e-15	-9.534e-07	2.848e-09	1.510e-15	7.364e-19	-6.833e-21	9.470e-26	1.670e-30	-4.623e-38	-2.680e-49	1.022e-57	2.864e-63	-2.889e-71	-1.047e-82	1.899e-90	1.867e-96	-1.979e-104	-4.049e-116	2.864e-123	5.718e-130	-7.777e-138	-1.363e-149	2.385e-156	-2.182e-163	-1.877e-172	-5.646e-183	1.263e-189	-1.985e-196	3.829e-205	-2.142e-216	-2.142e-216	-2.142e-216
7.970e-01	7.970e-01	7.970e-01	7.963e-01	7.955e-01	7.940e-01	7.919e-01	7.888e-01	7.840e-01	7.762e-01	7.612e-01	7.260e-01	6.380e-01	4.749e-01	2.761e-01	1.134e-01	1.225e-02	-3.645e-48	-8.691e-10	1.727e-11	8.592e-20	2.779e-30	-7.283e-34	1.259e-36	-6.387e-39	1.174e-43	5.080e-54	2.829e-65	-2.047e-71	1.896e-76	1.296e-86	-3.171e-98	-2.666e-104	2.540e-109	2.705e-119	-1.830e-130	-1.693e-137	2.027e-142	3.976e-152	-3.998e-163	1.414e-170	1.038e-176	4.215e-185	-5.527e-196	3.023e-203	-4.731e-209	3.215e-218	3.215e-218	3.215e-218
5.926e-01	5.926e-01	5.926e-01	5.914e-01	5.896e-01	5.867e-01	5.826e-01	5.765e-01	5.675e-01	5.538e-01	5.310e-01	4.898e-01	4.156e-01	3.080e-01	1.813e-01	6.925e-02	5.358e-14	-1.544e-63	-7.021e-18	3.836e-18	-3.169e-30	5.315e-39	1.194e-42	-8.566e-46	-1.385e-52	1.300e-58	1.675e-63	-9.737e-72	-1.137e-83	5.904e-91	1.608e-96	-9.767e-105	-8.198e-117	1.574e-123	7.122e-130	-5.571e-138	-4.763e-150	2.145e-156	-3.769e-163	-1.875e-172	-3.297e-183	1.779e-189	-4.613e-196	5.186e-205	-2.057e-216	1.029e-222	-1.665e-229	-1.665e-229	-1.665e-229
3.406e-01	3.406e-01	3.406e-01	3.391e-01	3.366e-01	3.327e-01	3.270e-01	3.189e-01	3.074e-01	2.908e-01	2.661e-01	2.289e-01	1.760e-01	1.124e-01	4.869e-02	3.357e-07	-3.548e-106	-2.746e-42	1.139e-27	5.184e-35	-2.657e-39	7.361e-44	-1.770e-45	1.812e-48	5.128e-57	4.545e-67	-3.147e-72	3.176e-77	1.497e-87	-3.214e-99	-6.696e-105	6.092e-110	4.769e-120	-2.966e-131	-5.676e-138	6.162e-143	9.196e-153	-8.697e-164	5.838e-171	3.752e-177	1.197e-185	-1.497e-196	1.469e-203	-1.967e-209	1.087e-218	-1.880e-229	1.190e-236	1.190e-236	1.190e-236
1.108e-01	1.108e-01	1.108e-01	1.095e-01	1.073e-01	1.038e-01	9.882e-02	9.191e-02	8.250e-02	6.977e-02	5.275e-02	3.088e-02	5.682e-03	3.510e-90	2.647e-95	-1.997e-46	-3.054e-30	3.074e-30	-1.078e-38	1.409e-43	-1.452e-50	9.645e-53	-4.934e-55	9.611e-61	3.000e-65	-3.326e-73	-5.057e-85	8.171e-92	2.243e-97	-1.238e-105	-8.794e-118	3.209e-124	1.438e-130	-9.853e-139	-7.026e-151	5.411e-157	-9.279e-164	-3.958e-173	-5.960e-184	5.186e-190	-1.290e-196	1.220e-205	-4.360e-217	3.356e-223	-5.099e-230	-1.588e-238	-1.725e-250	-1.725e-250	-1.725e-250
1.259e-106	1.259e-106	1.259e-106	3.116e-105	2.792e-102	6.949e-97	7.271e-88	6.030e-74	6.560e-55	8.395e-34	-1.751e-15	-1.655e-06	-2.832e-04	-4.319e-04	-2.591e-05	-1.095e-10	6.398e-21	-1.063e-31	-1.723e-37	-6.273e-46	1.215e-55	-2.422e-65	-6.155e-68	1.751e-71	-1.881e-73	1.758e-78	7.719e-89	-2.295e-100	-1.075e-105	8.502e-111	5.550e-121	-3.649e-132	-1.200e-138	1.119e-143	1.405e-153	-1.357e-164	1.423e-171	7.795e-178	2.135e-186	-2.688e-197	3.901e-204	-4.435e-210	2.158e-219	-3.703e-230	3.340e-237	1.147e-242	1.112e-252	1.112e-252	1.112e-252
-1.080e-02	-1.080e-02	-1.080e-02	-1.076e-02	-1.066e-02	-1.049e-02	-1.020e-02	-9.727e-03	-8.985e-03	-7.845e-03	-6.178e-03	-3.980e-03	-1.448e-03	-7.245e-05	-5.163e-10	2.588e-19	-7.838e-30	-6.776e-37	9.554e-47	7.050e-54	-3.844e-65	-4.702e-72	1.100e-76	-6.655e-80	-3.049e-87	5.908e-93	1.755e-98	-1.017e-106	-7.103e-119	4.822e-125	2.087e-131	-1.324e-139	-8.584e-152	1.052e-157	-1.703e-164	-6.498e-174	-8.906e-185	1.164e-190	-2.692e-197	2.231e-206	-7.484e-218	8.298e-224	-1.155e-230	-3.103e-239	-3.322e-251	3.743e-257	-2.573e-264	-2.573e-264	-2.573e-264
