7.746e-14	7.746e-14	7.746e-14	7.866e-14	8.178e-14	8.903e-14	1.059e-13	1.461e-13	2.427e-13	4.761e-13	1.040e-12	2.397e-12	5.623e-12	1.316e-11	3.035e-11	6.815e-11	1.473e-10	3.031e-10	5.902e-10	1.085e-09	1.885e-09	3.112e-09	4.914e-09	7.478e-09	1.104e-08	1.592e-08	2.251e-08	3.130e-08	4.289e-08	5.793e-08	7.713e-08	1.012e-07	1.306e-07	1.660e-07	2.079e-07	2.565e-07	3.124e-07	3.761e-07	4.482e-07	5.293e-07	6.202e-07	7.220e-07	8.354e-07	9.616e-07	1.102e-06	1.257e-06	1.428e-06	1.616e-06	1.823e-06	2.050e-06	2.299e-06	2.570e-06	2.867e-06	3.191e-06	3.544e-06	3.930e-06	4.350e-06	4.808e-06	5.303e-06	5.835e-06	6.396e-06	6.976e-06	7.551e-06	8.084e-06	8.520e-06	8.786e-06	8.786e-06	8.786e-06
2.107e-14	2.107e-14	2.107e-14	2.170e-14	2.343e-14	2.769e-14	3.815e-14	6.410e-14	1.290e-13	2.922e-13	7.026e-13	1.731e-12	4.285e-12	1.054e-11	2.550e-11	6.007e-11	1.358e-10	2.904e-10	5.817e-10	1.089e-09	1.910e-09	3.163e-09	4.999e-09	7.610e-09	1.126e-08	1.630e-08	2.321e-08	3.261e-08	4.525e-08	6.200e-08	8.377e-08	1.114e-07	1.456e-07	1.867e-07	2.350e-07	2.907e-07	3.540e-07	4.252e-07	5.047e-07	5.929e-07	6.906e-07	7.985e-07	9.175e-07	1.048e-06	1.192e-06	1.350e-06	1.523e-06	1.711e-06	1.917e-06	2.141e-06	2.385e-06	2.649e-06	2.936e-06	3.246e-06	3.581e-06	3.943e-06	4.333e-06	4.751e-06	5.196e-06	5.665e-06	6.150e-06	6.640e-06	7.113e-06	7.541e-06	7.882e-06	8.083e-06	8.083e-06	8.083e-06
5.746e-15	5.746e-15	5.746e-15	6.076e-15	7.022e-15	9.442e-15	1.560e-14	3.142e-14	7.235e-14	1.789e-13	4.569e-13	1.182e-12	3.063e-12	7.895e-12	2.007e-11	4.980e-11	1.186e-10	2.647e-10	5.462e-10	1.039e-09	1.833e-09	3.036e-09	4.786e-09	7.278e-09	1.079e-08	1.570e-08	2.258e-08	3.217e-08	4.544e-08	6.354e-08	8.773e-08	1.191e-07	1.584e-07	2.059e-07	2.615e-07	3.249e-07	3.962e-07	4.754e-07	5.627e-07	6.585e-07	7.635e-07	8.782e-07	1.003e-06	1.140e-06	1.289e-06	1.451e-06	1.627e-06	1.817e-06	2.024e-06	2.248e-06	2.489e-06	2.749e-06	3.029e-06	3.330e-06	3.652e-06	3.995e-06	4.361e-06	4.747e-06	5.152e-06	5.571e-06	5.996e-06	6.415e-06	6.811e-06	7.159e-06	7.429e-06	7.584e-06	7.584e-06	7.584e-06
1.586e-15	1.586e-15	1.586e-15	1.752e-15	2.243e-15	3.533e-15	6.912e-15	1.584e-14	3.964e-14	1.036e-13	2.763e-13	7.445e-13	2.013e-12	5.435e-12	1.455e-11	3.822e-11	9.656e-11	2.272e-10	4.839e-10	9.327e-10	1.647e-09	2.714e-09	4.257e-09	6.457e-09	9.589e-09	1.406e-08	2.048e-08	2.971e-08	4.295e-08	6.175e-08	8.790e-08	1.230e-07	1.678e-07	2.223e-07	2.857e-07	3.573e-07	4.367e-07	5.238e-07	6.187e-07	7.218e-07	8.337e-07	9.550e-07	1.086e-06	1.229e-06	1.383e-06	1.549e-06	1.729e-06	1.923e-06	2.132e-06	2.356e-06	2.597e-06	2.855e-06	3.131e-06	3.425e-06	3.736e-06	4.066e-06	4.412e-06	4.774e-06	5.146e-06	5.525e-06	5.903e-06	6.267e-06	6.603e-06	6.892e-06	7.111e-06	7.233e-06	7.233e-06	7.233e-06
4.453e-16	4.453e-16	4.453e-16	5.235e-16	7.580e-16	1.389e-15	3.079e-15	7.653e-15	2.016e-14	5.472e-14	1.511e-13	4.218e-13	1.187e-12	3.354e-12	9.471e-12	2.648e-11	7.188e-11	1.808e-10	3.985e-10	7.736e-10	1.358e-09	2.217e-09	3.451e-09	5.219e-09	7.771e-09	1.150e-08	1.700e-08	2.521e-08	3.754e-08	5.600e-08	8.320e-08	1.217e-07	1.727e-07	2.349e-07	3.064e-07	3.861e-07	4.730e-07	5.673e-07	6.689e-07	7.785e-07	8.964e-07	1.024e-06	1.160e-06	1.308e-06	1.467e-06	1.638e-06	1.821e-06	2.019e-06	2.230e-06	2.456e-06	2.698e-06	2.955e-06	3.228e-06	3.517e-06	3.821e-06	4.140e-06	4.471e-06	4.813e-06	5.160e-06	5.509e-06	5.849e-06	6.172e-06	6.464e-06	6.709e-06	6.891e-06	6.990e-06	6.990e-06	6.990e-06
1.258e-16	1.258e-16	1.258e-16	1.587e-16	2.589e-16	5.329e-16	1.280e-15	3.342e-15	9.098e-15	2.538e-14	7.203e-14	2.073e-13	6.047e-13	1.784e-12	5.316e-12	1.590e-11	4.694e-11	1.296e-10	2.966e-10	5.745e-10	9.962e-10	1.604e-09	2.475e-09	3.733e-09	5.577e-09	8.330e-09	1.252e-08	1.904e-08	2.936e-08	4.591e-08	7.245e-08	1.136e-07	1.719e-07	2.430e-07	3.227e-07	4.097e-07	5.031e-07	6.031e-07	7.100e-07	8.246e-07	9.473e-07	1.079e-06	1.220e-06	1.372e-06	1.535e-06	1.709e-06	1.896e-06	2.096e-06	2.310e-06	2.538e-06	2.780e-06	3.037e-06	3.309e-06	3.594e-06	3.893e-06	4.204e-06	4.525e-06	4.852e-06	5.181e-06	5.507e-06	5.821e-06	6.114e-06	6.374e-06	6.589e-06	6.745e-06	6.828e-06	6.828e-06	6.828e-06
3.384e-17	3.384e-17	3.384e-17	4.551e-17	8.135e-17	1.805e-16	4.547e-16	1.221e-15	3.397e-15	9.659e-15	2.798e-14	8.248e-14	2.477e-13	7.589e-13	2.377e-12	7.623e-12	2.490e-11	7.873e-11	1.881e-10	3.569e-10	6.067e-10	9.636e-10	1.476e-09	2.223e-09	3.335e-09	5.028e-09	7.678e-09	1.196e-08	1.913e-08	3.164e-08	5.429e-08	9.582e-08	1.654e-07	2.466e-07	3.339e-07	4.266e-07	5.246e-07	6.286e-07	7.390e-07	8.568e-07	9.828e-07	1.118e-06	1.262e-06	1.416e-06	1.582e-06	1.759e-06	1.949e-06	2.151e-06	2.366e-06	2.596e-06	2.839e-06	3.096e-06	3.367e-06	3.650e-06	3.946e-06	4.252e-06	4.565e-06	4.883e-06	5.201e-06	5.511e-06	5.808e-06	6.081e-06	6.321e-06	6.517e-06	6.656e-06	6.730e-06	6.730e-06	6.730e-06
7.103e-18	7.103e-18	7.103e-18	9.962e-18	1.879e-17	4.339e-17	1.119e-16	3.053e-16	8.591e-16	2.471e-15	7.248e-15	2.169e-14	6.643e-14	2.091e-13	6.814e-13	2.323e-12	8.396e-12	3.240e-11	8.250e-11	1.526e-10	2.532e-10	3.973e-10	6.057e-10	9.121e-10	1.373e-09	2.084e-09	3.219e-09	5.109e-09	8.437e-09	1.477e-08	2.818e-08	6.097e-08	1.550e-07	2.476e-07	3.398e-07	4.358e-07	5.360e-07	6.417e-07	7.538e-07	8.732e-07	1.001e-06	1.137e-06	1.283e-06	1.439e-06	1.606e-06	1.784e-06	1.975e-06	2.179e-06	2.395e-06	2.625e-06	2.869e-06	3.126e-06	3.396e-06	3.679e-06	3.974e-06	4.277e-06	4.587e-06	4.900e-06	5.212e-06	5.515e-06	5.803e-06	6.067e-06	6.297e-06	6.483e-06	6.615e-06	6.683e-06	6.683e-06	6.683e-06
-1.000e+00	-1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.550e-07	2.476e-07	3.398e-07	4.358e-07	5.360e-07	6.417e-07	7.538e-07	8.732e-07	1.001e-06	1.137e-06	1.283e-06	1.439e-06	1.606e-06	1.784e-06	1.975e-06	2.179e-06	2.395e-06	2.625e-06	2.869e-06	3.126e-06	3.396e-06	3.679e-06	3.974e-06	4.277e-06	4.587e-06	4.900e-06	5.212e-06	5.515e-06	5.803e-06	6.067e-06	6.297e-06	6.483e-06	6.615e-06	6.683e-06	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.550e-07	2.476e-07	3.398e-07	4.358e-07	5.360e-07	6.417e-07	7.538e-07	8.732e-07	1.001e-06	1.137e-06	1.283e-06	1.439e-06	1.606e-06	1.784e-06	1.975e-06	2.179e-06	2.395e-06	2.625e-06	2.869e-06	3.126e-06	3.396e-06	3.679e-06	3.974e-06	4.277e-06	4.587e-06	4.900e-06	5.212e-06	5.515e-06	5.803e-06	6.067e-06	6.297e-06	6.483e-06	6.615e-06	6.683e-06	-1.000e+00	-1.000e+00
