-1.000e+00	-1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	-5.304e-04	-4.765e-04	-2.743e-04	-9.439e-05	2.033e-06	2.998e-05	2.424e-05	1.117e-05	2.326e-06	-9.974e-07	-1.218e-06	-5.846e-07	-1.132e-07	5.032e-08	5.209e-08	2.004e-08	1.357e-09	-2.902e-09	-1.740e-09	-3.755e-10	1.078e-10	1.123e-10	3.914e-11	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	-5.304e-04	-4.765e-04	-2.743e-04	-9.439e-05	2.033e-06	2.998e-05	2.424e-05	1.117e-05	2.326e-06	-9.974e-07	-1.218e-06	-5.846e-07	-1.132e-07	5.032e-08	5.209e-08	2.004e-08	1.357e-09	-2.902e-09	-1.740e-09	-3.755e-10	1.078e-10	1.123e-10	3.914e-11	-1.000e+00	-1.000e+00
9.999e-01	9.999e-01	9.999e-01	9.999e-01	9.999e-01	9.999e-01	9.999e-01	9.999e-01	9.998e-01	9.994e-01	9.972e-01	9.849e-01	9.053e-01	3.362e-01	1.439e-01	7.390e-02	4.232e-02	2.507e-02	1.468e-02	8.105e-03	4.016e-03	1.629e-03	3.762e-04	-2.046e-04	-5.304e-04	-4.765e-04	-2.743e-04	-9.439e-05	2.033e-06	2.998e-05	2.424e-05	1.117e-05	2.326e-06	-9.974e-07	-1.218e-06	-5.846e-07	-1.132e-07	5.032e-08	5.209e-08	2.004e-08	1.357e-09	-2.902e-09	-1.740e-09	-3.755e-10	1.078e-10	1.123e-10	3.914e-11	3.914e-11	3.914e-11
9.994e-01	9.994e-01	9.994e-01	9.994e-01	9.994e-01	9.994e-01	9.994e-01	9.993e-01	9.990e-01	9.977e-01	9.919e-01	9.656e-01	8.561e-01	5.432e-01	3.068e-01	1.820e-01	1.121e-01	7.003e-02	4.286e-02	2.480e-02	1.302e-02	5.776e-03	1.742e-03	-2.039e-04	-9.263e-04	-9.208e-04	-6.055e-04	-2.707e-04	-5.542e-05	3.327e-05	4.389e-05	2.621e-05	8.731e-06	-1.064e-07	-2.172e-06	-1.454e-06	-4.685e-07	1.805e-08	1.091e-07	6.067e-08	1.313e-08	-4.368e-09	-4.782e-09	-1.688e-09	-4.379e-12	2.900e-10	1.561e-10	1.561e-10	1.561e-10
9.981e-01	9.981e-01	9.981e-01	9.981e-01	9.980e-01	9.980e-01	9.979e-01	9.977e-01	9.970e-01	9.945e-01	9.851e-01	9.517e-01	8.513e-01	6.616e-01	4.551e-01	3.067e-01	2.065e-01	1.381e-01	8.938e-02	5.466e-02	3.052e-02	1.478e-02	5.429e-03	5.869e-04	-1.375e-03	-1.680e-03	-1.234e-03	-6.397e-04	-2.013e-04	1.543e-05	7.127e-05	5.360e-05	2.283e-05	3.387e-06	-3.187e-06	-3.017e-06	-1.283e-06	-1.541e-07	1.819e-07	1.422e-07	4.579e-08	-2.391e-09	-1.017e-08	-4.947e-09	-6.803e-10	5.500e-10	4.308e-10	4.308e-10	4.308e-10
9.946e-01	9.946e-01	9.946e-01	9.945e-01	9.944e-01	9.943e-01	9.940e-01	9.935e-01	9.923e-01	9.886e-01	9.769e-01	9.433e-01	8.642e-01	7.371e-01	5.787e-01	4.337e-01	3.162e-01	2.245e-01	1.527e-01	9.758e-02	5.707e-02	2.932e-02	1.207e-02	2.673e-03	-1.430e-03	-2.426e-03	-1.957e-03	-1.101e-03	-4.074e-04	-3.221e-05	8.906e-05	8.112e-05	3.969e-05	9.048e-06	-3.288e-06	-4.474e-06	-2.254e-06	-4.578e-07	2.076e-07	2.251e-07	9.000e-08	5.938e-09	-1.449e-08	-8.961e-09	-1.966e-09	6.517e-10	7.467e-10	7.467e-10	7.467e-10
9.862e-01	9.862e-01	9.862e-01	9.860e-01	9.858e-01	9.854e-01	9.849e-01	9.838e-01	9.818e-01	9.767e-01	9.640e-01	9.338e-01	8.739e-01	7.825e-01	6.634e-01	5.356e-01	4.146e-01	3.072e-01	2.157e-01	1.413e-01	8.448e-02	4.458e-02	1.929e-02	5.284e-03	-1.020e-03	-2.784e-03	-2.402e-03	-1.403e-03	-5.537e-04	-7.734e-05	8.959e-05	9.303e-05	4.884e-05	1.301e-05	-2.608e-06	-4.942e-06	-2.738e-06	-6.733e-07	1.780e-07	2.545e-07	1.144e-07	1.406e-08	-1.495e-08	-1.087e-08	-2.901e-09	5.377e-10	8.763e-10	8.763e-10	8.763e-10
9.681e-01	9.681e-01	9.681e-01	9.678e-01	9.672e-01	9.663e-01	9.651e-01	9.630e-01	9.596e-01	9.528e-01	9.390e-01	9.117e-01	8.638e-01	7.924e-01	6.978e-01	5.867e-01	4.692e-01	3.552e-01	2.521e-01	1.655e-01	9.872e-02	5.187e-02	2.247e-02	6.438e-03	-6.660e-04	-2.666e-03	-2.337e-03	-1.363e-03	-5.397e-04	-8.243e-05	7.796e-05	8.382e-05	4.459e-05	1.232e-05	-1.949e-06	-4.274e-06	-2.438e-06	-6.331e-07	1.341e-07	2.184e-07	1.023e-07	1.464e-08	-1.220e-08	-9.510e-09	-2.717e-09	3.781e-10	7.526e-10	7.526e-10	7.526e-10
9.326e-01	9.326e-01	9.326e-01	9.320e-01	9.308e-01	9.289e-01	9.263e-01	9.225e-01	9.166e-01	9.070e-01	8.906e-01	8.630e-01	8.194e-01	7.564e-01	6.731e-01	5.722e-01	4.607e-01	3.482e-01	2.447e-01	1.578e-01	9.183e-02	4.679e-02	1.953e-02	5.286e-03	-6.848e-04	-2.203e-03	-1.839e-03	-1.029e-03	-3.882e-04	-5.041e-05	6.061e-05	6.058e-05	3.103e-05	8.141e-06	-1.565e-06	-2.978e-06	-1.645e-06	-4.104e-07	9.800e-08	1.474e-07	6.746e-08	9.097e-09	-8.278e-09	-6.279e-09	-1.755e-09	2.662e-10	4.965e-10	4.965e-10	4.965e-10
8.696e-01	8.696e-01	8.696e-01	8.685e-01	8.663e-01	8.628e-01	8.580e-01	8.512e-01	8.416e-01	8.275e-01	8.064e-01	7.749e-01	7.295e-01	6.675e-01	5.883e-01	4.942e-01	3.915e-01	2.895e-01	1.976e-01	1.230e-01	6.850e-02	3.307e-02	1.280e-02	2.916e-03	-8.367e-04	-1.569e-03	-1.176e-03	-6.053e-04	-2.048e-04	-1.296e-05	4.124e-05	3.515e-05	1.645e-05	3.667e-06	-1.225e-06	-1.676e-06	-8.445e-07	-1.808e-07	6.700e-08	7.878e-08	3.297e-08	3.175e-09	-4.700e-09	-3.163e-09	-7.850e-10	1.823e-10	2.551e-10	2.551e-10	2.551e-10
