-1.000e+00	-1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.091e-04	-3.714e-04	-5.485e-04	-4.563e-04	-2.760e-04	-1.185e-04	-2.408e-05	1.430e-05	1.962e-05	1.260e-05	4.987e-06	6.540e-07	-7.524e-07	-7.108e-07	-3.286e-07	-6.426e-08	2.991e-08	3.331e-08	1.474e-08	2.209e-09	-1.635e-09	-1.391e-09	-5.553e-10	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.091e-04	-3.714e-04	-5.485e-04	-4.563e-04	-2.760e-04	-1.185e-04	-2.408e-05	1.430e-05	1.962e-05	1.260e-05	4.987e-06	6.540e-07	-7.524e-07	-7.108e-07	-3.286e-07	-6.426e-08	2.991e-08	3.331e-08	1.474e-08	2.209e-09	-1.635e-09	-1.391e-09	-5.553e-10	-1.000e+00	-1.000e+00
1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	9.999e-01	9.994e-01	9.972e-01	9.846e-01	9.038e-01	3.311e-01	1.415e-01	7.363e-02	4.352e-02	2.758e-02	1.797e-02	1.162e-02	7.251e-03	4.258e-03	2.277e-03	1.022e-03	2.091e-04	-3.714e-04	-5.485e-04	-4.563e-04	-2.760e-04	-1.185e-04	-2.408e-05	1.430e-05	1.962e-05	1.260e-05	4.987e-06	6.540e-07	-7.524e-07	-7.108e-07	-3.286e-07	-6.426e-08	2.991e-08	3.331e-08	1.474e-08	2.209e-09	-1.635e-09	-1.391e-09	-5.553e-10	-5.553e-10	-5.553e-10
9.999e-01	9.999e-01	9.999e-01	9.999e-01	9.999e-01	9.999e-01	9.999e-01	9.998e-01	9.995e-01	9.981e-01	9.920e-01	9.648e-01	8.519e-01	5.321e-01	2.978e-01	1.786e-01	1.137e-01	7.558e-02	5.118e-02	3.426e-02	2.218e-02	1.359e-02	7.670e-03	3.769e-03	1.307e-03	-1.251e-04	-7.167e-04	-7.490e-04	-5.290e-04	-2.745e-04	-9.201e-05	6.244e-07	2.832e-05	2.431e-05	1.237e-05	3.402e-06	-5.887e-07	-1.310e-06	-8.139e-07	-2.640e-07	7.932e-09	6.536e-08	4.081e-08	1.172e-08	-1.397e-09	-3.284e-09	-1.883e-09	-1.883e-09	-1.883e-09
9.996e-01	9.996e-01	9.996e-01	9.996e-01	9.996e-01	9.996e-01	9.995e-01	9.993e-01	9.987e-01	9.961e-01	9.862e-01	9.508e-01	8.452e-01	6.473e-01	4.398e-01	2.981e-01	2.070e-01	1.468e-01	1.044e-01	7.311e-02	4.942e-02	3.167e-02	1.883e-02	9.958e-03	4.185e-03	7.876e-04	-8.095e-04	-1.213e-03	-9.971e-04	-5.937e-04	-2.497e-04	-4.599e-05	3.478e-05	4.406e-05	2.735e-05	1.018e-05	7.119e-07	-2.121e-06	-1.766e-06	-7.544e-07	-1.044e-07	1.064e-07	9.484e-08	3.754e-08	2.870e-09	-6.352e-09	-4.977e-09	-4.977e-09	-4.977e-09
9.988e-01	9.988e-01	9.988e-01	9.988e-01	9.988e-01	9.987e-01	9.986e-01	9.982e-01	9.971e-01	9.934e-01	9.811e-01	9.450e-01	8.601e-01	7.253e-01	5.639e-01	4.252e-01	3.196e-01	2.408e-01	1.797e-01	1.310e-01	9.176e-02	6.083e-02	3.739e-02	2.062e-02	9.467e-03	2.799e-03	-5.291e-04	-1.641e-03	-1.548e-03	-1.010e-03	-4.774e-04	-1.296e-04	2.833e-05	6.336e-05	4.581e-05	2.009e-05	3.597e-06	-2.543e-06	-2.856e-06	-1.456e-06	-3.355e-07	1.175e-07	1.584e-07	7.723e-08	1.390e-08	-8.407e-09	-9.064e-09	-9.064e-09	-9.064e-09
9.968e-01	9.968e-01	9.968e-01	9.967e-01	9.967e-01	9.965e-01	9.963e-01	9.957e-01	9.941e-01	9.894e-01	9.765e-01	9.446e-01	8.805e-01	7.844e-01	6.642e-01	5.434e-01	4.363e-01	3.454e-01	2.676e-01	2.006e-01	1.436e-01	9.686e-02	6.044e-02	3.390e-02	1.613e-02	5.491e-03	1.080e-04	-1.859e-03	-1.972e-03	-1.359e-03	-6.820e-04	-2.149e-04	1.165e-05	7.350e-05	5.931e-05	2.853e-05	6.750e-06	-2.335e-06	-3.538e-06	-2.025e-06	-5.778e-07	8.774e-08	1.975e-07	1.109e-07	2.686e-08	-7.922e-09	-1.193e-08	-1.193e-08	-1.193e-08
9.919e-01	9.919e-01	9.919e-01	9.919e-01	9.917e-01	9.914e-01	9.909e-01	9.899e-01	9.877e-01	9.824e-01	9.699e-01	9.433e-01	8.955e-01	8.253e-01	7.354e-01	6.351e-01	5.340e-01	4.371e-01	3.462e-01	2.630e-01	1.894e-01	1.277e-01	7.934e-02	4.427e-02	2.110e-02	7.463e-03	6.561e-04	-1.857e-03	-2.108e-03	-1.483e-03	-7.584e-04	-2.516e-04	-1.181e-06	7.197e-05	6.149e-05	3.086e-05	8.126e-06	-1.839e-06	-3.517e-06	-2.144e-06	-6.737e-07	4.871e-08	1.945e-07	1.187e-07	3.281e-08	-5.944e-09	-1.206e-08	-1.206e-08	-1.206e-08
9.813e-01	9.813e-01	9.813e-01	9.811e-01	9.807e-01	9.801e-01	9.791e-01	9.774e-01	9.743e-01	9.682e-01	9.560e-01	9.333e-01	8.959e-01	8.414e-01	7.702e-01	6.848e-01	5.900e-01	4.906e-01	3.911e-01	2.965e-01	2.116e-01	1.406e-01	8.563e-02	4.671e-02	2.174e-02	7.539e-03	7.035e-04	-1.720e-03	-1.932e-03	-1.338e-03	-6.747e-04	-2.216e-04	-1.712e-06	6.156e-05	5.249e-05	2.636e-05	7.052e-06	-1.428e-06	-2.910e-06	-1.799e-06	-5.799e-07	2.879e-08	1.582e-07	9.932e-08	2.868e-08	-4.156e-09	-9.826e-09	-9.826e-09	-9.826e-09
9.598e-01	9.598e-01	9.598e-01	9.593e-01	9.585e-01	9.572e-01	9.552e-01	9.522e-01	9.475e-01	9.397e-01	9.265e-01	9.048e-01	8.714e-01	8.238e-01	7.606e-01	6.821e-01	5.906e-01	4.904e-01	3.877e-01	2.893e-01	2.020e-01	1.306e-01	7.703e-02	4.048e-02	1.802e-02	5.835e-03	3.031e-04	-1.487e-03	-1.533e-03	-1.011e-03	-4.879e-04	-1.501e-04	5.616e-06	4.654e-05	3.749e-05	1.816e-05	4.585e-06	-1.148e-06	-2.042e-06	-1.226e-06	-3.830e-07	2.625e-08	1.089e-07	6.692e-08	1.890e-08	-3.012e-09	-6.647e-09	-6.647e-09	-6.647e-09
